ID,data,No
4V,-0.0858683258151093,1
3H,-0.0789670889421158,1
3V,0.195468504023904,1
4H,0.215276591682975,1
4V,-0.13918486833002,1
3H,0.0802982350499002,1
3V,0.0988022841633466,1
4H,0.00245634970645793,1
4V,-0.127293560636183,1
3H,-0.0113160732135729,1
3V,-0.00529326215139442,1
4H,-0.263128105283757,1
4V,0.0297166425347912,1
3H,0.0650810258682635,1
3V,0.021207096752988,1
4H,0.103382029158513,1
4V,0.113514529950298,1
3H,-0.0337301989620758,1
3V,0.0438289102290837,1
4H,0.0968903632093934,1
4V,-0.0562918863518887,1
3H,-0.0974412078243513,1
3V,0.012818755936255,1
4H,0.0985521340508806,1
4V,0.0251981885387674,1
3H,-0.0689584956487026,1
3V,0.018239007998008,1
4H,-0.231697921526419,1
4V,0.0682571116998012,1
3H,-0.0298267865868263,1
3V,0.0844352778585657,1
4H,0.0688793626223092,1
4V,-0.0528544603280318,1
3H,-0.00984009540918163,1
3V,0.0482840782171315,1
4H,0.141847839823875,1
4V,-0.135316245755467,1
3H,-0.0109806237125748,1
3V,0.0700318532868526,1
4H,0.0208494032289628,1
4V,0.0212992000099404,1
3H,-0.0246547651896208,1
3V,0.0494433930478088,1
4H,-0.152955089530333,1
4V,-0.0646668165407555,1
3H,0.0352687138522954,1
3V,-0.0728248684661355,1
4H,-0.0367686152641879,1
4V,0.08006339472167,1
3H,-0.0186105750898204,1
3V,0.117818689213147,1
4H,0.199119157925636,1
4V,-0.0120304714015905,1
3H,-0.0477519881037924,1
3V,-0.0888003482270916,1
4H,0.0611862004892368,1
4V,-0.0412121534592445,1
3H,0.0608970557285429,1
3V,-0.00736303365537849,1
4H,-0.130150572407045,1
4V,-0.0237335101789264,1
3H,0.0136962613972056,1
3V,0.0424935737749004,1
4H,-0.0854082891389433,1
4V,0.143485726819085,1
3H,0.0604152282634731,1
3V,0.0156715201792829,1
4H,0.266217638845401,1
4V,-0.206992044224652,1
3H,0.0178680333732535,1
3V,0.0131101020717131,1
4H,0.0693037717221135,1
4V,0.0442619346322068,1
3H,-0.0038995897005988,1
3V,0.0112831190139442,1
4H,-0.0590889473581213,1
4V,-0.0833540248011928,1
3H,-0.00512550514970059,1
3V,0.0363388866633466,1
4H,-0.0870043064579256,1
4V,-0.151003297733598,1
3H,-0.0196230226746507,1
3V,0.149271932420319,1
4H,0.238093063992172,1
4V,0.0010694012723658,1
3H,-0.0170126156487026,1
3V,-0.0366493899800797,1
4H,0.176595587671233,1
4V,0.030056741222664,1
3H,0.0110553589620759,1
3V,-0.0995862249501992,1
4H,-0.184038572896282,1
4V,0.132620788379722,1
3H,0.0267239001996008,1
3V,0.0584811929581673,1
4H,-0.0646839743639922,1
4V,0.100833707445328,1
3H,-0.044818329740519,1
3V,-0.040455098874502,1
4H,0.118391765068493,1
4V,-0.08513346972167,1
3H,-0.0720507301397205,1
3V,-0.0384520941932271,1
4H,0.153019961056751,1
4V,-0.0380540942147117,1
3H,-0.0768324102994012,1
3V,0.0524236212250996,1
4H,-0.114011071428571,1
4V,0.129104410874751,1
3H,0.00161398027944112,1
3V,-0.0731101448904382,1
4H,-0.0878172590998043,1
4V,-0.0393537570576541,1
3H,-0.0663236922954092,1
3V,0.181392843854582,1
4H,0.0308499162426615,1
4V,-0.0901742181312127,1
3H,0.0140073145708583,1
3V,0.138844168655378,1
4H,0.201151539530333,1
4V,-0.0821636793936382,1
3H,-0.00199667616766467,1
3V,-0.036509786623506,1
4H,-0.132051446966732,1
4V,-0.131963844403579,1
3H,0.0708263609580838,1
3V,-0.144647760567729,1
4H,-0.129140359197652,1
4V,0.268836386063618,1
3H,0.0032607323752495,1
3V,-0.0753073803286853,1
4H,-0.048909106555773,1
4V,0.00195001394632207,1
3H,-0.000874445109780436,1
3V,-0.111294697768924,1
4H,0.168179136790607,1
4V,0.0432902240954274,1
3H,-0.00452169604790419,1
3V,0.0887811910458167,1
4H,-0.017777802446184,1
4V,0.0896468898906561,1
3H,0.093728413253493,1
3V,-0.212331109661355,1
4H,-0.144203893444227,1
4V,0.000121983499005962,1
3H,0.0382694621157685,1
3V,-0.173242169820717,1
4H,-0.0239526559686888,1
4V,0.0440372265705765,1
3H,0.0232596217165669,1
3V,-0.129194275966135,1
4H,0.18143146037182,1
4V,0.240948293658052,1
3H,0.181469804550898,1
3V,-0.154996618087649,1
4H,-0.00228388150684932,1
4V,-0.0679099004572565,1
3H,0.0749859347704591,1
3V,-0.109006416663347,1
4H,-0.203471727592955,1
4V,0.268089383588469,1
3H,-0.0314308451097804,1
3V,-0.0541605066633466,1
4H,-0.0288542821917808,1
4V,-0.0929010808250497,1
3H,0.00982944351297405,1
3V,-0.0928488455677291,1
4H,0.0554118456947163,1
4V,0.047304603250497,1
3H,0.125724196566866,1
3V,0.113005408266932,1
4H,0.106896853816047,1
4V,-0.00183358395626243,1
3H,0.0424290359281437,1
3V,-0.259498835049801,1
4H,-0.272190136203523,1
4V,0.307801978588469,1
3H,0.0192586240319361,1
3V,-0.0395446422011952,1
4H,0.0789575843444227,1
4V,-0.0909272937972167,1
3H,-0.0208306408782435,1
3V,-0.0602059389741036,1
4H,-0.00167416702544031,1
4V,0.264834153290258,1
3H,0.000144101556886232,1
3V,-0.0753559380179283,1
4H,0.173313889138943,1
4V,-0.26561655554672,1
3H,-0.0913848195608782,1
3V,0.106413701952191,1
4H,-0.110496246771037,1
4V,0.0794317828727634,1
3H,-0.104552737245509,1
3V,-0.0624213835458167,1
4H,-0.157031807925636,1
4V,-0.0105911251689861,1
3H,0.00804241253493014,1
3V,0.0612671903784861,1
4H,0.138153687377691,1
4V,-0.0358373795526839,1
3H,0.0457164410379241,1
3V,0.161053241772908,1
4H,0.165704413307241,1
4V,-0.161625308538767,1
3H,-0.00932167345309381,1
3V,0.146807629691235,1
4H,-0.0663337900195695,1
4V,-0.082971413777336,1
3H,0.00666402003992016,1
3V,-0.0562059993227092,1
4H,-0.100549532093933,1
4V,0.0127420740954274,1
3H,-0.027771396007984,1
3V,-0.176410559043825,1
4H,0.137579838454012,1
4V,0.208481015347912,1
3H,-0.053649800239521,1
3V,0.144051980826693,1
4H,0.167527579158513,1
4V,-0.0824977048906561,1
3H,0.0284072467864271,1
3V,0.124064421992032,1
4H,-0.0129957280821918,1
4V,-0.0503340861232604,1
3H,-0.044147430738523,1
3V,0.0822076938645418,1
4H,-0.0973993406066536,1
4V,-0.227713771421471,1
3H,0.0362323687824351,1
3V,-0.0210805808665339,1
4H,0.0171492731898239,1
4V,-0.0892085807852883,1
3H,0.0294379916167665,1
3V,0.0100813162051793,1
4H,0.237184469863014,1
4V,0.290116846819085,1
3H,0.130743740918164,1
3V,-0.119944036165339,1
4H,-0.0796757774951076,1
4V,0.0188517040954274,1
3H,0.0206492146906188,1
3V,0.0489760252888446,1
4H,-0.266678795499022,1
4V,-0.112420316232604,1
3H,0.0257053535329341,1
3V,0.231898910378486,1
4H,0.041490031702544,1
4V,0.0561714618986083,1
3H,-0.01118799249501,1
3V,0.0458319149103586,1
4H,0.0687119900195695,1
4V,-0.26867137054672,1
3H,0.0284926339321357,1
3V,-0.0481393531972112,1
4H,-0.000257477495107633,1
4V,0.210667364055666,1
3H,-0.0145363884231537,1
3V,-0.0448374303286853,1
4H,-0.0949903706457926,1
4V,0.047353188777336,1
3H,0.0240159078642715,1
3V,0.156683049741036,1
4H,0.0257330966731898,1
4V,0.0380551335785288,1
3H,0.0246319151297405,1
3V,0.144070189960159,1
4H,0.129318804990215,1
4V,-0.175538988787276,1
3H,-0.121758247105788,1
3V,0.191183287948207,1
4H,0.0653944259295499,1
4V,-0.0240250233399602,1
3H,-0.0294547425948104,1
3V,-0.0707247484063745,1
4H,-0.00186545,1
4V,0.0601554750994036,1
3H,-0.0785462522954092,1
3V,-0.0606915158665339,1
4H,-0.0780319394324853,1
4V,0.0922522887673956,1
3H,-0.035261068502994,1
3V,0.17214867376494,1
4H,0.170038168199609,1
4V,-0.0617030994035785,1
3H,-0.0725691520958084,1
3V,0.0699893653087649,1
4H,0.00790193688845401,1
4V,-0.126072849274354,1
3H,0.0266751075449102,1
3V,0.0513674914840637,1
4H,0.0504982642857143,1
4V,-0.0199195463220676,1
3H,0.0383487501796407,1
3V,-0.153552026832669,1
4H,-0.238177632289628,1
4V,0.0948637608349901,1
3H,-0.0398719743712575,1
3V,0.0218990438247012,1
4H,0.0861725390410959,1
4V,0.0515376172763419,1
3H,-0.0353403565668663,1
3V,0.0272343199302789,1
4H,0.0467144479452055,1
4V,-0.0103907098707753,1
3H,0.030249169500998,1
3V,0.0374496438047809,1
4H,-0.0327337400195695,1
4V,-0.0317804880616302,1
3H,0.00474890834331338,1
3V,-0.0632104459960159,1
4H,-0.0541992763209393,1
4V,0.0799540772862823,1
3H,0.0338354296207585,1
3V,-0.0834772115438247,1
4H,0.0368693523483366,1
4V,0.0461446237972167,1
3H,0.00155908854291418,1
3V,0.0212799332868526,1
4H,0.185830968786693,1
4V,0.051489031749503,1
3H,0.0383487501796407,1
3V,0.0171707388346614,1
4H,-0.11483597925636,1
4V,-0.0385156567196819,1
3H,0.0952409855489022,1
3V,-0.0542819008864542,1
4H,-0.0948827739726028,1
4V,0.056377950387674,1
3H,-0.0113038750499002,1
3V,-0.100460263356574,1
4H,-0.126791165166341,1
4V,0.0134708569980119,1
3H,0.0335121782834331,1
3V,0.0538135850796813,1
4H,0.0916539917808219,1
4V,0.154095591242545,1
3H,0.0412214177245509,1
3V,-0.0716655536354582,1
4H,0.013999081702544,1
4V,-0.0979296828528827,1
3H,0.0883978157285429,1
3V,-0.106851669203187,1
4H,-0.0798192397260274,1
4V,0.0392454789860835,1
3H,-0.118330563113772,1
3V,0.0877675492828685,1
4H,0.0161928583170254,1
4V,0.0981797230417495,1
3H,-0.0871581558483034,1
3V,0.171814839651394,1
4H,0.124542708219178,1
4V,-0.128411027753479,1
3H,-0.0726850346506986,1
3V,0.236159847609562,1
4H,0.0439109568493151,1
4V,-0.146569868409543,1
3H,0.0590612320958084,1
3V,0.061843812938247,1
4H,-0.095976673483366,1
4V,-0.011720738667992,1
3H,-0.0513809417964072,1
3V,-0.0517204827788845,1
4H,-0.130993413013699,1
4V,-0.100280007713718,1
3H,-0.0877375686227545,1
3V,0.125982450717131,1
4H,0.0969082959882583,1
4V,0.019295047027833,1
3H,0.104566481676647,1
3V,0.106140564950199,1
4H,0.137753188649706,1
4V,-0.0486578854473161,1
3H,0.0493880883033932,1
3V,-0.13079061,1
4H,-0.11211617446184,1
4V,-0.0754406571172962,1
3H,0.0556945389221557,1
3V,-0.0577234271115538,1
4H,-0.0127924899217221,1
4V,0.0031889448807157,1
3H,-0.116201983552894,1
3V,-0.0642605060258964,1
4H,0.00351438365949119,1
4V,0.229354572316103,1
3H,0.101852390259481,1
3V,-0.175882494173307,1
4H,0.140736007534247,1
4V,0.0792313675745527,1
3H,0.0566520947704591,1
3V,-0.162013204183267,1
4H,-0.188958131898239,1
4V,0.22082173916501,1
3H,0.0749432411976048,1
3V,-0.0790038344223108,1
4H,-0.0434814521526419,1
4V,-0.0527390697017893,1
3H,-0.0826204389620758,1
3V,-0.0369953635159363,1
4H,0.103411917123288,1
4V,0.020424660526839,1
3H,0.0895383440319361,1
3V,0.0997977167928287,1
4H,0.232450216242661,1
4V,-0.0533220960238569,1
3H,0.0831343081037924,1
3V,0.0920770442031872,1
4H,-0.16966246183953,1
4V,0.0543798705964215,1
3H,-0.0248743321357285,1
3V,0.0774429706075697,1
4H,-0.101141313796478,1
4V,-0.0407566641451292,1
3H,-0.100448055169661,1
3V,0.433334414492032,1
4H,0.10493620332681,1
4V,-0.266163142723658,1
3H,-0.0812908391217565,1
3V,0.147845550298805,1
4H,0.123012444422701,1
4V,-0.299814693250497,1
3H,0.033603664510978,1
3V,0.184112074452191,1
4H,0.0695249426614482,1
4V,-0.00790070162027833,1
3H,-0.0388778240319361,1
3V,0.0358654491932271,1
4H,-0.161485114677104,1
4V,0.0936066103280318,1
3H,-0.0799917346906188,1
3V,-0.112593615956175,1
4H,0.24245072925636,1
4V,0.281839087683897,1
3H,-0.0220809526546906,1
3V,-0.0706276330278884,1
4H,-0.0836389216242662,1
4V,-0.238190025646123,1
3H,0.0824390127744511,1
3V,0.172409671344622,1
4H,0.0638342741682975,1
4V,-0.000503555159045727,1
3H,-0.0241485413972056,1
3V,0.0406058936055777,1
4H,-0.162913759393346,1
4V,-0.154531821620278,1
3H,-0.0603404930139721,1
3V,-0.104344878496016,1
4H,0.025003830332681,1
4V,0.1865203572167,1
3H,-0.0249780165269461,1
3V,-0.0443761322808765,1
4H,0.0418965080234834,1
4V,-0.104670924701789,1
3H,0.0876903222355289,1
3V,0.120756429412351,1
4H,0.0423866706457926,1
4V,0.099612996083499,1
3H,-0.0198913822754491,1
3V,-0.0171109897709163,1
4H,-0.0213583806262231,1
4V,-0.273511703658052,1
3H,-0.0872923356487026,1
3V,-0.243954304780876,1
4H,-0.03852005,1
4V,0.238160699055666,1
3H,-0.0341632337724551,1
3V,-0.223523657031873,1
4H,0.0567328937377691,1
4V,0.169017421172962,1
3H,0.128767638403194,1
3V,-0.0573046170418327,1
4H,0.0534093520547945,1
4V,0.200069646013916,1
3H,0.0698871023552894,1
3V,-0.181047818366534,1
4H,-0.0448921640900196,1
4V,0.109639834184891,1
3H,0.0137145586427146,1
3V,0.0071982034063745,1
4H,-0.0893953436399217,1
4V,0.153518638111332,1
3H,0.0678439099401198,1
3V,-0.252913198446215,1
4H,0.0859573456947162,1
4V,0.00676605429423459,1
3H,0.0100673077045908,1
3V,0.057176205059761,1
4H,0.0398521712328767,1
4V,0.0236859640159046,1
3H,0.186702816766467,1
3V,0.0962772843227092,1
4H,0.000154976418786692,1
4V,0.0513979338866799,1
3H,-0.0561077302195609,1
3V,0.0963986785458167,1
4H,-0.0862451521526419,1
4V,-0.202898713588469,1
3H,0.0510165431536926,1
3V,0.0837918884760956,1
4H,0.172728085029354,1
4V,-0.0150852864015905,1
3H,-0.0737767702994012,1
3V,-0.0166314825896414,1
4H,-0.0412577875733855,1
4V,-0.175538988787276,1
3H,0.128663954011976,1
3V,-0.0393868297111554,1
4H,0.0301624930528376,1
4V,0.0641455614910537,1
3H,-0.0545402661876247,1
3V,0.162607087828685,1
4H,-0.168239794716243,1
4V,0.0258966054870775,1
3H,-0.080125914491018,1
3V,-0.041577995438247,1
4H,0.284096619373777,1
4V,0.108534513449304,1
3H,-0.102277779720559,1
3V,-0.0394050388446215,1
4H,-0.0212507839530333,1
4V,-0.199503799900596,1
3H,0.0774987564870259,1
3V,0.189192422689243,1
4H,0.037228007925636,1
4V,0.148848354343936,1
3H,-0.0954773034730539,1
3V,-0.141564347300797,1
4H,-0.121817807827789,1
4V,-0.22918348360835,1
3H,-0.177613638562874,1
3V,-0.213526842758964,1
4H,0.0202934870841487,1
4V,0.195041043986083,1
3H,-0.00988888806387225,1
3V,0.174327700069721,1
4H,-0.00204477778864971,1
4V,0.161614201520875,1
3H,0.0899896760878243,1
3V,0.0153558951992032,1
4H,0.0337669816046967,1
4V,-0.32832225112326,1
3H,0.0307370960479042,1
3V,0.297354675478088,1
4H,-0.0918999550880626,1
4V,-0.195446908409543,1
3H,-0.0563272971656687,1
3V,-0.0480058195517928,1
4H,-0.0333016113502935,1
4V,0.236035082256461,1
3H,-0.00115500287425149,1
3V,-0.135318614521912,1
4H,0.0912475154598826,1
4V,-0.115797010347913,1
3H,0.0235645758083832,1
3V,-0.00528112272908366,1
4H,-0.0550540721135029,1
4V,0.467599776361829,1
3H,0.061513062994012,1
3V,0.0456923115537849,1
4H,0.137215205283757,1
4V,-0.609972550208748,1
3H,-0.104571034491018,1
3V,0.00436971800796813,1
4H,-0.00655786046966732,1
4V,0.287250300735586,1
3H,-0.0248743321357285,1
3V,0.0410489825199203,1
4H,0.283289644324853,1
4V,-0.0954943333200795,1
3H,0.121918369500998,1
3V,-0.36892965747012,1
4H,-0.00619322729941292,1
4V,0.320021238588469,1
3H,0.0323838481437126,1
3V,0.152379624531873,1
4H,-0.0751088964774951,1
4V,0.0165317451888668,1
3H,-0.0729107006786427,1
3V,0.0488000036653386,1
4H,-0.0450714918786693,1
4V,-0.00647957496023857,1
3H,-0.0415553209580838,1
3V,-0.0616808787848606,1
4H,0.0709954305283757,1
4V,-0.126376508817097,1
3H,0.107067105229541,1
3V,-0.0763695797808765,1
4H,-0.0368881671232877,1
4V,0.312332578966203,1
3H,0.105023912814371,1
3V,-0.257253041922311,1
4H,-0.143050218003914,1
4V,0.128248090964215,1
3H,0.0229546676247505,1
3V,-0.080788329501992,1
4H,0.042721415851272,1
4V,0.0646921486679921,1
3H,-0.00509500974051896,1
3V,0.18088298811753,1
4H,-0.0674037791585127,1
4V,-0.0233630455367793,1
3H,0.0227838933333333,1
3V,-0.029165436125498,1
4H,0.0927478912915851,1
4V,-0.244172118638171,1
3H,-0.031552826746507,1
3V,-0.12213520189243,1
4H,-0.126085809197652,1
4V,0.114638070258449,1
3H,0.029224523752495,1
3V,-0.177448479651394,1
4H,-0.082503178962818,1
4V,0.477729858707753,1
3H,-0.167696531497006,1
3V,-0.0779780532370518,1
4H,0.00299433307240704,1
4V,-0.230701781322068,1
3H,-0.0100047706187625,1
3V,0.0343480214043825,1
4H,0.00921700733855186,1
4V,0.172473066769384,1
3H,0.0932160903792415,1
3V,-0.151542952440239,1
4H,-0.00255885078277887,1
4V,-0.272655383747515,1
3H,0.0978757889021956,1
3V,-0.129242833655379,1
4H,-0.0743138766144814,1
4V,0.241391636590457,1
3H,0.0117384561277445,1
3V,-0.0212262539342629,1
4H,0.0104962122309198,1
4V,0.0693199200994036,1
3H,-0.00557073812375249,1
3V,-0.0601391721513944,1
4H,0.01341925518591,1
4V,-0.0894940207554672,1
3H,0.107445248303393,1
3V,0.193671869521912,1
4H,-0.0277484274951076,1
4V,0.0148555445129225,1
3H,0.00592603113772455,1
3V,0.161308169641434,1
4H,0.0234974769080235,1
4V,-0.167716718966203,1
3H,-0.0009110396007984,1
3V,-0.0676716836952191,1
4H,0.03480110518591,1
4V,-0.0221727001292247,1
3H,-0.0697757726147705,1
3V,0.224378538256972,1
4H,0.0675642921722114,1
4V,-0.0295091146819085,1
3H,0.134397090938124,1
3V,-0.118268795886454,1
4H,-0.0240004767123288,1
4V,0.295424815626243,1
3H,0.0822865357285429,1
3V,0.00336821566733068,1
4H,-0.089861595890411,1
4V,-0.237600926133201,1
3H,0.0586403954491018,1
3V,0.269846744521912,1
4H,0.0899264674168298,1
4V,-0.0253914912823062,1
3H,-0.134541922634731,1
3V,0.0553977796912351,1
4H,0.0135746726027397,1
4V,-0.391070459035785,1
3H,-0.00183810003992016,1
3V,-0.0250744508067729,1
4H,0.0868300742661448,1
4V,0.282476772723658,1
3H,0.0729488414371257,1
3V,-0.0986332802988048,1
4H,-0.122236239334638,1
4V,0.00795639970178926,1
3H,-0.0260270586027944,1
3V,-0.068375770189243,1
4H,0.0556629045988258,1
4V,0.0436181764015904,1
3H,-0.0959347346107784,1
3V,0.221155521633466,1
4H,0.0810198539138943,1
4V,-0.217826616709742,1
3H,-0.0435680179640719,1
3V,0.01314045062749,1
4H,0.0105978313111546,1
4V,0.160047318280318,1
3H,0.103407656127744,1
3V,-0.208179427231076,1
4H,-0.0708289399217221,1
4V,-0.0400035884791252,1
3H,0.0280230046307385,1
3V,-0.299856344521912,1
4H,-0.104207818982387,1
4V,0.419044615477137,1
3H,-0.0806077419560878,1
3V,0.0219476015139442,1
4H,-0.0171800431506849,1
4V,-0.0278511335785288,1
3H,-0.00873006251497006,1
3V,-0.00214915177290837,1
4H,0.0716230777886497,1
4V,-0.0654381117793241,1
3H,0.0484976223552894,1
3V,0.209981183396414,1
4H,0.0467622686888454,1
4V,-0.205759186481113,1
3H,0.0300357016367265,1
3V,-0.0714713228784861,1
4H,-0.09348999481409,1
4V,-0.0612658296620278,1
3H,-0.117934122794411,1
3V,-0.0969519703087649,1
4H,-0.0680015384540117,1
4V,0.0610543073459245,1
3H,-0.0501123327744511,1
3V,0.179662976175299,1
4H,0.0607558137964775,1
4V,0.210800974254473,1
3H,0.106213233772455,1
3V,0.15113533374502,1
4H,-0.0131989662426614,1
4V,-0.436273218568588,1
3H,0.0382877593612774,1
3V,0.286587007888446,1
4H,-0.0789345559686889,1
4V,0.0967221572365805,1
3H,-0.0149816213972056,1
3V,0.0319869037649402,1
4H,0.0671398830724071,1
4V,-0.285372645397614,1
3H,-0.14131800255489,1
3V,-0.235808752410359,1
4H,0.0568404904109589,1
4V,0.304315967037773,1
3H,0.109281071936128,1
3V,0.217222348804781,1
4H,0.0703020297455969,1
4V,-0.225897887355865,1
3H,0.0456005584830339,1
3V,0.199626256165339,1
4H,-0.129702252935421,1
4V,-0.0740316768389662,1
3H,-0.0919520341716567,1
3V,-0.0295478279282869,1
4H,0.0271856517612524,1
4V,-0.210933545089463,1
3H,-0.129125937964072,1
3V,0.173520428486056,1
4H,0.0789755171232877,1
4V,0.190911274204771,1
3H,0.0162456776047904,1
3V,-0.040728235876494,1
4H,0.000388102544031311,1
4V,-0.0990471499701789,1
3H,0.105615523752495,1
3V,0.341196199153386,1
4H,-0.0145439246575342,1
4V,-0.0911398554771372,1
3H,-0.0695379084231537,1
3V,0.273664592838645,1
4H,0.0275323521526419,1
4V,-0.182219498727634,1
3H,-0.0335411274251497,1
3V,-0.0546825018227092,1
4H,0.121087659491194,1
4V,-0.130609522842942,1
3H,0.0442831568063872,1
3V,0.0459351,1
4H,-0.044049323483366,1
4V,0.258159716540755,1
3H,0.0372021227944112,1
3V,0.147032209003984,1
4H,-0.0164926199608611,1
4V,-0.085510007554672,1
3H,-0.217483336526946,1
3V,0.0330308940836653,1
4H,-0.00208064334637965,1
4V,-0.314104911332008,1
3H,-0.0265881741317365,1
3V,-0.0871979444820717,1
4H,0.0466247840508806,1
4V,0.316359104502982,1
3H,0.0303284575648703,1
3V,-0.360498828675299,1
4H,-0.11466860665362,1
4V,0.111303888479125,1
3H,0.167539501636727,1
3V,-0.0583425376494024,1
4H,-0.127795400782779,1
4V,0.290985313111332,1
3H,0.0101404966866267,1
3V,-0.138098542231076,1
4H,-0.131573239530333,1
4V,-0.0687358544135189,1
3H,-0.0362918133333333,1
3V,-0.0661239073505976,1
4H,-0.00822560890410959,1
4V,-0.0415826181013917,1
3H,0.0367080971656687,1
3V,0.122807991782869,1
4H,-0.0686889616438356,1
4V,0.0743910344632207,1
3H,0.158756823792415,1
3V,-0.0697414551992032,1
4H,0.0318003535225049,1
4V,0.00246623516898608,1
3H,-0.0511857711776447,1
3V,0.0332069157071713,1
4H,0.0394815604696673,1
4V,-0.0651283790457256,1
3H,-0.036920018762475,1
3V,-0.092879194123506,1
4H,0.131871237181996,1
4V,0.240134486083499,1
3H,-0.014188740758483,1
3V,-0.110141452649402,1
4H,-0.0185548895303327,1
4V,-0.103875336699801,1
3H,0.106810943792415,1
3V,-0.0215358092031872,1
4H,-0.0910033161448141,1
4V,0.18627135639165,1
3H,0.0368483760479042,1
3V,0.110195132001992,1
4H,-0.0314904006849315,1
4V,-0.120200073717694,1
3H,-0.114549132375249,1
3V,-0.0775592431673307,1
4H,0.0645814732876712,1
4V,-0.0100809771371769,1
3H,-0.0200072648303393,1
3V,0.100404687908367,1
4H,0.0507313904109589,1
4V,-0.0349081813518887,1
3H,0.112013460598802,1
3V,-0.253125638336653,1
4H,-0.127783445596869,1
4V,0.445384044214712,1
3H,0.0679963869860279,1
3V,-0.0704819599601594,1
4H,0.143509610665362,1
4V,-0.17068043610338,1
3H,-0.117098548582834,1
3V,0.0407758455179283,1
4H,-0.0917684480430529,1
4V,0.0265099977634195,1
3H,-0.0122797281437126,1
3V,-0.0213294390239044,1
4H,0.0779892142857143,1
4V,-0.089597265,1
3H,-0.0346633584830339,1
3V,0.00980817920318725,1
4H,-0.102283034050881,1
4V,-0.0283673548011928,1
3H,0.0428010799201597,1
3V,0.02380493312749,1
4H,-0.00263058189823875,1
4V,0.178285110417495,1
3H,-0.0428727226347305,1
3V,-0.0414444617928287,1
4H,-0.137497034148728,1
4V,-0.233027813419483,1
3H,-0.0248499358083832,1
3V,0.153563218207171,1
4H,0.059817331702544,1
4V,0.0517380325745527,1
3H,0.0925878849500998,1
3V,0.073309497310757,1
4H,-0.113054656555773,1
4V,-0.256373159065606,1
3H,0.141173170858283,1
3V,0.142273555458167,1
4H,-0.0182739426614481,1
